Current (A),Timestamp (ms),id
1.41957e-09,12441500.0,460
1.42195e-09,12441600.0,460
1.41837e-09,12441600.0,460
1.42237e-09,12441700.0,460
1.42118e-09,12441800.0,460
1.421e-09,12441900.0,460
1.42006e-09,12442000.0,460
1.42196e-09,12442000.0,460
1.41986e-09,12442100.0,461
1.42555e-09,12442200.0,461
1.42443e-09,12442300.0,461
1.42546e-09,12442400.0,461
1.42084e-09,12442400.0,461
1.42321e-09,12442500.0,461
1.42031e-09,12442600.0,461
1.42131e-09,12442700.0,461
1.42184e-09,12442800.0,461
1.42026e-09,12442800.0,461
1.42491e-09,12442900.0,461
1.42155e-09,12443000.0,461
1.42225e-09,12443100.0,461
1.41986e-09,12443200.0,461
1.42568e-09,12443200.0,461
1.42348e-09,12443300.0,461
1.42327e-09,12443400.0,461
1.42271e-09,12443500.0,461
1.42339e-09,12443600.0,461
1.42446e-09,12443600.0,461
1.42438e-09,12443700.0,461
1.42548e-09,12443800.0,461
1.4231e-09,12443900.0,461
1.42585e-09,12444000.0,461
1.42871e-09,12444000.0,461
1.42756e-09,12444100.0,461
1.42752e-09,12444200.0,461
1.42463e-09,12444300.0,461
1.42451e-09,12444400.0,461
1.41853e-09,12444400.0,461
1.41811e-09,12444500.0,461
1.4191e-09,12444600.0,461
1.4162e-09,12444700.0,461
1.41815e-09,12444800.0,461
1.4142e-09,12444800.0,461
1.41369e-09,12444900.0,461
1.41928e-09,12445000.0,461
1.41808e-09,12445100.0,461
1.41589e-09,12445200.0,461
1.41771e-09,12445200.0,461
1.41884e-09,12445300.0,461
1.41494e-09,12445400.0,461
1.41929e-09,12445500.0,461
1.41667e-09,12445600.0,461
1.41602e-09,12445600.0,461
1.42055e-09,12445700.0,461
1.41825e-09,12445800.0,461
1.4173e-09,12445900.0,461
1.41073e-09,12446000.0,461
1.41741e-09,12446000.0,461
1.41674e-09,12446100.0,461
1.41923e-09,12446200.0,461
1.41759e-09,12446300.0,461
1.41458e-09,12446400.0,461
1.42129e-09,12446400.0,461
1.41883e-09,12446500.0,461
1.42385e-09,12446600.0,461
1.42061e-09,12446700.0,461
1.4257e-09,12446800.0,461
1.4242e-09,12446800.0,461
1.42308e-09,12446900.0,461
1.42375e-09,12447000.0,461
1.42488e-09,12447100.0,461
1.42384e-09,12447200.0,461
1.4234e-09,12447200.0,461
1.42051e-09,12447300.0,461
1.41424e-09,12447400.0,461
1.41864e-09,12447500.0,461
1.41856e-09,12447600.0,461
1.42211e-09,12447600.0,461
1.4343e-09,12447700.0,461
1.4243e-09,12447800.0,461
1.42593e-09,12447900.0,461
1.42771e-09,12448000.0,461
1.42349e-09,12448000.0,461
1.4249e-09,12448100.0,461
1.4278e-09,12448200.0,461
1.42833e-09,12448300.0,461
1.42781e-09,12448400.0,461
1.42665e-09,12448400.0,461
1.42819e-09,12448500.0,461
1.42872e-09,12448600.0,461
1.42847e-09,12448700.0,461
1.42724e-09,12448800.0,461
1.43116e-09,12448800.0,461
1.42154e-09,12448900.0,461
1.42779e-09,12449000.0,461
1.42801e-09,12449100.0,461
1.42758e-09,12449200.0,461
1.42481e-09,12449200.0,461
1.42346e-09,12449300.0,461
1.4258e-09,12449400.0,461
1.42923e-09,12449500.0,461
1.42735e-09,12449600.0,461
1.42752e-09,12449600.0,461
1.42951e-09,12449700.0,461
1.41994e-09,12449800.0,461
1.4278e-09,12449900.0,461
1.43238e-09,12450000.0,461
1.42641e-09,12450000.0,461
1.42182e-09,12450100.0,462
1.42668e-09,12450200.0,462
1.42737e-09,12450300.0,462
1.4275e-09,12450400.0,462
1.41747e-09,12450400.0,462
1.42327e-09,12450500.0,462
1.423e-09,12450600.0,462
1.42105e-09,12450700.0,462
1.42362e-09,12450800.0,462
1.4269e-09,12450800.0,462
1.42301e-09,12450900.0,462
1.4223e-09,12451000.0,462
1.42227e-09,12451100.0,462
1.42244e-09,12451200.0,462
1.42586e-09,12451200.0,462
1.41078e-09,12451300.0,462
1.41514e-09,12451400.0,462
1.41147e-09,12451500.0,462
1.41009e-09,12451600.0,462
1.41344e-09,12451600.0,462
1.41305e-09,12451700.0,462
1.41294e-09,12451800.0,462
1.41524e-09,12451900.0,462
1.41729e-09,12452000.0,462
1.41832e-09,12452000.0,462
1.41439e-09,12452100.0,462
1.41675e-09,12452200.0,462
1.4127e-09,12452300.0,462
1.42015e-09,12452400.0,462
1.416e-09,12452400.0,462
1.4136e-09,12452500.0,462
1.40773e-09,12452600.0,462
1.41537e-09,12452700.0,462
1.42275e-09,12452800.0,462
1.42085e-09,12452800.0,462
1.43033e-09,12452900.0,462
1.42343e-09,12453000.0,462
1.42334e-09,12453100.0,462
1.42067e-09,12453200.0,462
1.41792e-09,12453200.0,462
1.41553e-09,12453300.0,462
1.41549e-09,12453400.0,462
1.4156e-09,12453500.0,462
1.41635e-09,12453600.0,462
1.40922e-09,12453600.0,462
1.41832e-09,12453700.0,462
1.4195e-09,12453800.0,462
1.41716e-09,12453900.0,462
1.41732e-09,12454000.0,462
1.41554e-09,12454000.0,462
1.41585e-09,12454100.0,462
1.41713e-09,12454200.0,462
1.41463e-09,12454300.0,462
1.41599e-09,12454400.0,462
1.41656e-09,12454400.0,462
1.42802e-09,12454500.0,462
1.42748e-09,12454600.0,462
1.42335e-09,12454700.0,462
1.42696e-09,12454800.0,462
1.42474e-09,12454800.0,462
1.42379e-09,12454900.0,462
1.42636e-09,12455000.0,462
1.42404e-09,12455100.0,462
1.42649e-09,12455200.0,462
1.4183e-09,12455200.0,462
1.42407e-09,12455300.0,462
1.41745e-09,12455400.0,462
1.42242e-09,12455500.0,462
1.42335e-09,12455600.0,462
1.42729e-09,12455600.0,462
1.42443e-09,12455700.0,462
1.4251e-09,12455800.0,462
1.42718e-09,12455900.0,462
1.42503e-09,12456000.0,462
1.42618e-09,12456000.0,462
1.42681e-09,12456100.0,462
1.42385e-09,12456200.0,462
1.41855e-09,12456300.0,462
1.41973e-09,12456400.0,462
1.41637e-09,12456400.0,462
1.40813e-09,12456500.0,462
1.42082e-09,12456600.0,462
1.42749e-09,12456700.0,462
1.43259e-09,12456800.0,462
1.42772e-09,12456800.0,462
1.43189e-09,12456900.0,462
1.42825e-09,12457000.0,462
1.43129e-09,12457100.0,462
1.42699e-09,12457200.0,462
1.42704e-09,12457200.0,462
1.42572e-09,12457300.0,462
1.43163e-09,12457400.0,462
1.42218e-09,12457500.0,462
1.42383e-09,12457600.0,462
1.42835e-09,12457600.0,462
1.42522e-09,12457700.0,462
1.42833e-09,12457800.0,462
1.42585e-09,12457900.0,462
1.4282e-09,12458000.0,462
1.42712e-09,12458000.0,462
1.42543e-09,12458100.0,463
1.42599e-09,12458200.0,463
1.42815e-09,12458300.0,463
1.4193e-09,12458400.0,463
1.42932e-09,12458400.0,463
1.42688e-09,12458500.0,463
1.42502e-09,12458600.0,463
1.42806e-09,12458700.0,463
1.42853e-09,12458800.0,463
1.42667e-09,12458800.0,463
1.42889e-09,12458900.0,463
1.42999e-09,12459000.0,463
1.43031e-09,12459100.0,463
1.42616e-09,12459200.0,463
1.42884e-09,12459200.0,463
1.42944e-09,12459300.0,463
1.43004e-09,12459400.0,463
1.42389e-09,12459500.0,463
1.42691e-09,12459600.0,463
1.42812e-09,12459600.0,463
1.42936e-09,12459700.0,463
1.42397e-09,12459800.0,463
1.42898e-09,12459900.0,463
1.42671e-09,12460000.0,463
1.43091e-09,12460000.0,463
1.42636e-09,12460100.0,463
1.42874e-09,12460200.0,463
1.42677e-09,12460300.0,463
1.42827e-09,12460400.0,463
1.42663e-09,12460400.0,463
1.42621e-09,12460500.0,463
1.42313e-09,12460600.0,463
1.42456e-09,12460700.0,463
1.42154e-09,12460800.0,463
1.41677e-09,12460800.0,463
1.42676e-09,12460900.0,463
1.42673e-09,12461000.0,463
1.42642e-09,12461100.0,463
1.4331e-09,12461200.0,463
1.42569e-09,12461200.0,463
1.42533e-09,12461300.0,463
1.42349e-09,12461400.0,463
1.42618e-09,12461500.0,463
1.42605e-09,12461600.0,463
1.42953e-09,12461600.0,463
1.42668e-09,12461700.0,463
1.4277e-09,12461800.0,463
1.42495e-09,12461900.0,463
1.42853e-09,12462000.0,463
1.42717e-09,12462000.0,463
1.4256e-09,12462100.0,463
1.42904e-09,12462200.0,463
1.42822e-09,12462300.0,463
1.42775e-09,12462400.0,463
1.42601e-09,12462400.0,463
1.42641e-09,12462500.0,463
1.42121e-09,12462600.0,463
1.42504e-09,12462700.0,463
1.4259e-09,12462800.0,463
1.4236e-09,12462800.0,463
1.42356e-09,12462900.0,463
1.42406e-09,12463000.0,463
1.4261e-09,12463100.0,463
1.42342e-09,12463200.0,463
1.42362e-09,12463200.0,463
1.42859e-09,12463300.0,463
1.42467e-09,12463400.0,463
1.42256e-09,12463500.0,463
1.42655e-09,12463600.0,463
1.42677e-09,12463600.0,463
1.42507e-09,12463700.0,463
1.43155e-09,12463800.0,463
1.42687e-09,12463900.0,463
1.42567e-09,12464000.0,463
1.42385e-09,12464000.0,463
1.42901e-09,12464100.0,463
1.42597e-09,12464200.0,463
1.42554e-09,12464300.0,463
1.4282e-09,12464400.0,463
1.42548e-09,12464400.0,463
1.41975e-09,12464500.0,463
1.42951e-09,12464600.0,463
1.42728e-09,12464700.0,463
1.42487e-09,12464800.0,463
1.42552e-09,12464800.0,463
1.4312e-09,12464900.0,463
1.43046e-09,12465000.0,463
1.43476e-09,12465100.0,463
1.43077e-09,12465200.0,463
1.4301e-09,12465200.0,463
1.42843e-09,12465300.0,463
1.42647e-09,12465400.0,463
1.4296e-09,12465500.0,463
1.42761e-09,12465600.0,463
1.42806e-09,12465600.0,463
1.4292e-09,12465700.0,463
1.4307e-09,12465800.0,463
1.42827e-09,12465900.0,463
1.43446e-09,12466000.0,463
1.43199e-09,12466000.0,463
1.43071e-09,12466100.0,464
1.43192e-09,12466200.0,464
1.43248e-09,12466300.0,464
1.43213e-09,12466400.0,464
1.43721e-09,12466400.0,464
1.43346e-09,12466500.0,464
1.42129e-09,12466600.0,464
1.43367e-09,12466700.0,464
1.43168e-09,12466800.0,464
1.4285e-09,12466800.0,464
1.42521e-09,12466900.0,464
1.42844e-09,12467000.0,464
1.42793e-09,12467100.0,464
1.4302e-09,12467200.0,464
1.42825e-09,12467200.0,464
1.43028e-09,12467300.0,464
1.4314e-09,12467400.0,464
1.42022e-09,12467500.0,464
1.43191e-09,12467600.0,464
1.42557e-09,12467600.0,464
1.42889e-09,12467700.0,464
1.43087e-09,12467800.0,464
1.43033e-09,12467900.0,464
1.42979e-09,12468000.0,464
1.42776e-09,12468000.0,464
1.42786e-09,12468100.0,464
1.42798e-09,12468200.0,464
1.42883e-09,12468300.0,464
1.43085e-09,12468400.0,464
1.43195e-09,12468400.0,464
1.42987e-09,12468500.0,464
1.42987e-09,12468600.0,464
1.43044e-09,12468700.0,464
1.43183e-09,12468800.0,464
1.43349e-09,12468800.0,464
1.43002e-09,12468900.0,464
1.43136e-09,12469000.0,464
1.43382e-09,12469100.0,464
1.42043e-09,12469200.0,464
1.4361e-09,12469200.0,464
1.43572e-09,12469300.0,464
1.43353e-09,12469400.0,464
1.43131e-09,12469500.0,464
1.42718e-09,12469600.0,464
1.43201e-09,12469600.0,464
1.42924e-09,12469700.0,464
1.42783e-09,12469800.0,464
1.42818e-09,12469900.0,464
1.42704e-09,12470000.0,464
1.42761e-09,12470000.0,464
1.42812e-09,12470100.0,464
1.42802e-09,12470200.0,464
1.42715e-09,12470300.0,464
1.42992e-09,12470400.0,464
1.43113e-09,12470400.0,464
1.43437e-09,12470500.0,464
1.43347e-09,12470600.0,464
1.43578e-09,12470700.0,464
1.43404e-09,12470800.0,464
1.43472e-09,12470800.0,464
1.42951e-09,12470900.0,464
1.43455e-09,12471000.0,464
1.42371e-09,12471100.0,464
1.41974e-09,12471200.0,464
1.43466e-09,12471200.0,464
1.42871e-09,12471300.0,464
1.43468e-09,12471400.0,464
1.4336e-09,12471500.0,464
1.43304e-09,12471600.0,464
1.43618e-09,12471600.0,464
1.4328e-09,12471700.0,464
1.43435e-09,12471800.0,464
1.43158e-09,12471900.0,464
1.42996e-09,12472000.0,464
1.43107e-09,12472000.0,464
1.42915e-09,12472100.0,464
1.42689e-09,12472200.0,464
1.4267e-09,12472300.0,464
1.41827e-09,12472400.0,464
1.42535e-09,12472400.0,464
1.41513e-09,12472500.0,464
1.42352e-09,12472600.0,464
1.42306e-09,12472700.0,464
1.42187e-09,12472800.0,464
1.42153e-09,12472800.0,464
1.42236e-09,12472900.0,464
1.42255e-09,12473000.0,464
1.42477e-09,12473100.0,464
1.4275e-09,12473200.0,464
1.42543e-09,12473200.0,464
1.42352e-09,12473300.0,464
1.42632e-09,12473400.0,464
1.42525e-09,12473500.0,464
1.42858e-09,12473600.0,464
1.42178e-09,12473600.0,464
1.40985e-09,12473700.0,464
1.41541e-09,12473800.0,464
1.41594e-09,12473900.0,464
1.41583e-09,12474000.0,464
1.41863e-09,12474000.0,464
1.41324e-09,12474100.0,465
1.41297e-09,12474200.0,465
1.41073e-09,12474300.0,465
1.41524e-09,12474400.0,465
1.42094e-09,12474400.0,465
1.41536e-09,12474500.0,465
1.41687e-09,12474600.0,465
1.41689e-09,12474700.0,465
1.41418e-09,12474800.0,465
1.418e-09,12474800.0,465
1.41171e-09,12474900.0,465
1.41751e-09,12475000.0,465
1.41474e-09,12475100.0,465
1.41634e-09,12475200.0,465
1.41635e-09,12475200.0,465
1.41419e-09,12475300.0,465
1.41594e-09,12475400.0,465
1.41609e-09,12475500.0,465
1.41648e-09,12475600.0,465
1.41757e-09,12475600.0,465
1.41988e-09,12475700.0,465
1.4188e-09,12475800.0,465
1.40924e-09,12475900.0,465
1.41793e-09,12476000.0,465
1.41969e-09,12476000.0,465
1.41673e-09,12476100.0,465
1.42204e-09,12476200.0,465
1.41898e-09,12476300.0,465
1.41897e-09,12476400.0,465
1.4189e-09,12476400.0,465
1.41906e-09,12476500.0,465
1.41859e-09,12476600.0,465
1.40823e-09,12476700.0,465
1.41587e-09,12476800.0,465
1.41933e-09,12476800.0,465
1.41925e-09,12476900.0,465
1.42048e-09,12477000.0,465
1.41527e-09,12477100.0,465
1.41963e-09,12477200.0,465
1.41796e-09,12477300.0,465
1.41673e-09,12477300.0,465
1.41859e-09,12477400.0,465
1.41861e-09,12477500.0,465
1.41701e-09,12477600.0,465
1.41742e-09,12477600.0,465
1.41644e-09,12477700.0,465
1.41795e-09,12477800.0,465
1.41836e-09,12477900.0,465
1.41981e-09,12478000.0,465
1.41592e-09,12478000.0,465
1.41917e-09,12478100.0,465
1.41556e-09,12478200.0,465
1.41194e-09,12478300.0,465
1.41161e-09,12478400.0,465
1.412e-09,12478400.0,465
1.41289e-09,12478500.0,465
1.41032e-09,12478600.0,465
1.4061e-09,12478700.0,465
1.40983e-09,12478800.0,465
1.40844e-09,12478900.0,465
1.4091e-09,12478900.0,465
1.40753e-09,12479000.0,465
1.40731e-09,12479100.0,465
1.40902e-09,12479200.0,465
1.41311e-09,12479200.0,465
1.41098e-09,12479300.0,465
1.41108e-09,12479400.0,465
1.41031e-09,12479500.0,465
1.40991e-09,12479600.0,465
1.41353e-09,12479700.0,465
1.41171e-09,12479700.0,465
1.41351e-09,12479800.0,465
1.41556e-09,12479900.0,465
1.41133e-09,12480000.0,465
1.41288e-09,12480000.0,465
1.41433e-09,12480100.0,465
1.41344e-09,12480200.0,465
1.41486e-09,12480300.0,465
1.40845e-09,12480400.0,465
1.41128e-09,12480500.0,465
1.4082e-09,12480500.0,465
1.41073e-09,12480600.0,465
1.41375e-09,12480700.0,465
1.41219e-09,12480800.0,465
1.4106e-09,12480900.0,465
1.42033e-09,12480900.0,465
1.41822e-09,12481000.0,465
1.41827e-09,12481100.0,465
1.41511e-09,12481200.0,465
1.41794e-09,12481300.0,465
1.41547e-09,12481300.0,465
1.41358e-09,12481400.0,465
1.4162e-09,12481500.0,465
1.41605e-09,12481600.0,465
1.41044e-09,12481700.0,465
1.4119e-09,12481700.0,465
1.4141e-09,12481800.0,465
1.4084e-09,12481900.0,465
1.40972e-09,12482000.0,465
1.41111e-09,12482100.0,465
1.41312e-09,12482100.0,466
1.40907e-09,12482200.0,466
1.41279e-09,12482300.0,466
1.40814e-09,12482400.0,466
1.41156e-09,12482500.0,466
1.41154e-09,12482500.0,466
1.41055e-09,12482600.0,466
1.41012e-09,12482700.0,466
1.41246e-09,12482800.0,466
1.41462e-09,12482900.0,466
1.41561e-09,12482900.0,466
1.41392e-09,12483000.0,466
1.41332e-09,12483100.0,466
1.41448e-09,12483200.0,466
1.4106e-09,12483300.0,466
1.41502e-09,12483300.0,466
1.41185e-09,12483400.0,466
1.41846e-09,12483500.0,466
1.41954e-09,12483600.0,466
1.41778e-09,12483700.0,466
1.4101e-09,12483700.0,466
1.41939e-09,12483800.0,466
1.41371e-09,12483900.0,466
1.41712e-09,12484000.0,466
1.41601e-09,12484100.0,466
1.41524e-09,12484100.0,466
1.41503e-09,12484200.0,466
1.41864e-09,12484300.0,466
1.4133e-09,12484400.0,466
1.41778e-09,12484500.0,466
1.41725e-09,12484500.0,466
1.41882e-09,12484600.0,466
1.41373e-09,12484700.0,466
1.41426e-09,12484800.0,466
1.40995e-09,12484900.0,466
1.4138e-09,12484900.0,466
1.41827e-09,12485000.0,466
1.41707e-09,12485100.0,466
1.41073e-09,12485200.0,466
1.41446e-09,12485300.0,466
1.41262e-09,12485300.0,466
1.41306e-09,12485400.0,466
1.41248e-09,12485500.0,466
1.41142e-09,12485600.0,466
1.41267e-09,12485700.0,466
1.41238e-09,12485700.0,466
1.41605e-09,12485800.0,466
1.41707e-09,12485900.0,466
1.40388e-09,12486000.0,466
1.41452e-09,12486100.0,466
1.4142e-09,12486100.0,466
1.41439e-09,12486200.0,466
1.41528e-09,12486300.0,466
1.41543e-09,12486400.0,466
1.41677e-09,12486500.0,466
1.41464e-09,12486500.0,466
1.41821e-09,12486600.0,466
1.41803e-09,12486700.0,466
1.4126e-09,12486800.0,466
1.41422e-09,12486900.0,466
1.4125e-09,12486900.0,466
1.41492e-09,12487000.0,466
1.41704e-09,12487100.0,466
1.41047e-09,12487200.0,466
1.41689e-09,12487300.0,466
1.41521e-09,12487300.0,466
1.42103e-09,12487400.0,466
1.4185e-09,12487500.0,466
1.41886e-09,12487600.0,466
1.41855e-09,12487700.0,466
1.41639e-09,12487700.0,466
1.42002e-09,12487800.0,466
1.41911e-09,12487900.0,466
1.41002e-09,12488000.0,466
1.41608e-09,12488100.0,466
1.41492e-09,12488100.0,466
1.41611e-09,12488200.0,466
1.41841e-09,12488300.0,466
1.41624e-09,12488400.0,466
1.41484e-09,12488500.0,466
1.41528e-09,12488500.0,466
1.41506e-09,12488600.0,466
1.41417e-09,12488700.0,466
1.41499e-09,12488800.0,466
1.40785e-09,12488900.0,466
1.41208e-09,12488900.0,466
1.41511e-09,12489000.0,466
1.41283e-09,12489100.0,466
1.41466e-09,12489200.0,466
1.41062e-09,12489300.0,466
1.41541e-09,12489300.0,466
1.41692e-09,12489400.0,466
1.41734e-09,12489500.0,466
1.41186e-09,12489600.0,466
1.41316e-09,12489700.0,466
1.41733e-09,12489700.0,466
1.41686e-09,12489800.0,466
1.41248e-09,12489900.0,466
1.41391e-09,12490000.0,466
1.41703e-09,12490100.0,466
1.41756e-09,12490100.0,467
1.41695e-09,12490200.0,467
1.41658e-09,12490300.0,467
1.41418e-09,12490400.0,467
1.41276e-09,12490500.0,467
1.41086e-09,12490500.0,467
1.41103e-09,12490600.0,467
1.4156e-09,12490700.0,467
1.41117e-09,12490800.0,467
1.4166e-09,12490900.0,467
1.4157e-09,12490900.0,467
1.41941e-09,12491000.0,467
1.41793e-09,12491100.0,467
1.4149e-09,12491200.0,467
1.42079e-09,12491300.0,467
1.41851e-09,12491300.0,467
1.41309e-09,12491400.0,467
1.41308e-09,12491500.0,467
1.41485e-09,12491600.0,467
1.41681e-09,12491700.0,467
1.40798e-09,12491700.0,467
1.4148e-09,12491800.0,467
1.41286e-09,12491900.0,467
1.41467e-09,12492000.0,467
1.41696e-09,12492100.0,467
1.41337e-09,12492100.0,467
1.40316e-09,12492200.0,467
1.41132e-09,12492300.0,467
1.41414e-09,12492400.0,467
1.41399e-09,12492500.0,467
1.41779e-09,12492500.0,467
1.41778e-09,12492600.0,467
1.4171e-09,12492700.0,467
1.41707e-09,12492800.0,467
1.41877e-09,12492900.0,467
1.41786e-09,12492900.0,467
1.41437e-09,12493000.0,467
1.41569e-09,12493100.0,467
1.41284e-09,12493200.0,467
1.41406e-09,12493300.0,467
1.41466e-09,12493300.0,467
1.41385e-09,12493400.0,467
1.41534e-09,12493500.0,467
1.41657e-09,12493600.0,467
1.40738e-09,12493700.0,467
1.40945e-09,12493700.0,467
1.40281e-09,12493800.0,467
1.40958e-09,12493900.0,467
1.40721e-09,12494000.0,467
1.40373e-09,12494100.0,467
1.40293e-09,12494100.0,467
1.40135e-09,12494200.0,467
1.40276e-09,12494300.0,467
1.40384e-09,12494400.0,467
1.40555e-09,12494500.0,467
1.4062e-09,12494500.0,467
1.41012e-09,12494600.0,467
1.4089e-09,12494700.0,467
1.40654e-09,12494800.0,467
1.40896e-09,12494900.0,467
1.40784e-09,12494900.0,467
1.41135e-09,12495000.0,467
1.40778e-09,12495100.0,467
1.40757e-09,12495200.0,467
1.40728e-09,12495300.0,467
1.40717e-09,12495300.0,467
1.40626e-09,12495400.0,467
1.40933e-09,12495500.0,467
1.40892e-09,12495600.0,467
1.40993e-09,12495700.0,467
1.40649e-09,12495700.0,467
1.41016e-09,12495800.0,467
1.4102e-09,12495900.0,467
1.40893e-09,12496000.0,467
1.40867e-09,12496100.0,467
1.41088e-09,12496100.0,467
1.4069e-09,12496200.0,467
1.40755e-09,12496300.0,467
1.40774e-09,12496400.0,467
1.41019e-09,12496500.0,467
1.40962e-09,12496500.0,467
1.40873e-09,12496600.0,467
1.41065e-09,12496700.0,467
1.40784e-09,12496800.0,467
1.40858e-09,12496900.0,467
1.40854e-09,12496900.0,467
1.40412e-09,12497000.0,467
1.39592e-09,12497100.0,467
1.40895e-09,12497200.0,467
1.41009e-09,12497300.0,467
1.40846e-09,12497300.0,467
1.41085e-09,12497400.0,467
1.40694e-09,12497500.0,467
1.4059e-09,12497600.0,467
1.40525e-09,12497700.0,467
1.40968e-09,12497700.0,467
1.40389e-09,12497800.0,467
1.40482e-09,12497900.0,467
1.40811e-09,12498000.0,467
1.40964e-09,12498100.0,467
1.40914e-09,12498100.0,468
1.41008e-09,12498200.0,468
1.40559e-09,12498300.0,468
1.40635e-09,12498400.0,468
1.4071e-09,12498500.0,468
1.40666e-09,12498500.0,468
1.40754e-09,12498600.0,468
1.41026e-09,12498700.0,468
1.40922e-09,12498800.0,468
1.40897e-09,12498900.0,468
1.40761e-09,12498900.0,468
1.41038e-09,12499000.0,468
1.40755e-09,12499100.0,468
1.40323e-09,12499200.0,468
1.4071e-09,12499300.0,468
1.40664e-09,12499300.0,468
1.40992e-09,12499400.0,468
1.40751e-09,12499500.0,468
1.4075e-09,12499600.0,468
1.40813e-09,12499700.0,468
1.40684e-09,12499700.0,468
1.40929e-09,12499800.0,468
1.40442e-09,12499900.0,468
1.4061e-09,12500000.0,468
1.40685e-09,12500100.0,468
1.40501e-09,12500100.0,468
1.40787e-09,12500200.0,468
1.40983e-09,12500300.0,468
1.41151e-09,12500400.0,468
1.40809e-09,12500500.0,468
1.41056e-09,12500500.0,468
1.40865e-09,12500600.0,468
1.4071e-09,12500700.0,468
1.40835e-09,12500800.0,468
1.41161e-09,12500900.0,468
1.40772e-09,12500900.0,468
1.40795e-09,12501000.0,468
1.4104e-09,12501100.0,468
1.40366e-09,12501200.0,468
1.41056e-09,12501300.0,468
1.40405e-09,12501300.0,468
1.40175e-09,12501400.0,468
1.40234e-09,12501500.0,468
1.40708e-09,12501600.0,468
1.40471e-09,12501700.0,468
1.40473e-09,12501700.0,468
1.4068e-09,12501800.0,468
1.4057e-09,12501900.0,468
1.40846e-09,12502000.0,468
1.40484e-09,12502100.0,468
1.40857e-09,12502100.0,468
1.41216e-09,12502200.0,468
1.40783e-09,12502300.0,468
1.404e-09,12502400.0,468
1.41064e-09,12502500.0,468
1.40781e-09,12502500.0,468
1.40796e-09,12502600.0,468
1.40952e-09,12502700.0,468
1.41051e-09,12502800.0,468
1.39943e-09,12502900.0,468
1.40807e-09,12502900.0,468
1.40377e-09,12503000.0,468
1.40645e-09,12503100.0,468
1.39842e-09,12503200.0,468
1.39758e-09,12503300.0,468
1.40045e-09,12503300.0,468
1.39462e-09,12503400.0,468
1.39989e-09,12503500.0,468
1.39028e-09,12503600.0,468
1.39804e-09,12503700.0,468
1.40149e-09,12503700.0,468
1.40085e-09,12503800.0,468
1.40536e-09,12503900.0,468
1.40204e-09,12504000.0,468
1.40319e-09,12504100.0,468
1.40125e-09,12504100.0,468
1.40085e-09,12504200.0,468
1.40389e-09,12504300.0,468
1.39811e-09,12504400.0,468
1.39697e-09,12504500.0,468
1.39874e-09,12504500.0,468
1.39516e-09,12504600.0,468
1.40228e-09,12504700.0,468
1.397e-09,12504800.0,468
1.39676e-09,12504900.0,468
1.39468e-09,12504900.0,468
1.39758e-09,12505000.0,468
1.39641e-09,12505100.0,468
1.39561e-09,12505200.0,468
1.39615e-09,12505300.0,468
1.39858e-09,12505300.0,468
1.39926e-09,12505400.0,468
